1.282919228941384,0.1396313308464265,0.09854998816958495,-0.044806693565195364,-0.27606387097833107,-0.23219408896778387,0.033710863629254975,-0.02422953443267532,1.5703955052583507,0.8021269117874563,1.1708740904584936,0.1854007047497299,1.4543478466592263,3.1165273884591596,-0.06466641104277324,0.009764322582317343,0.6320721997686793,-0.2931608297591574,0.8801910468440646,-0.16904339237518326,0.5245884908992808,-0.11772702363411844,0.8213298167169474,1.293663306264849,-0.3263265361285775,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,-0.32803901352141973,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,-0.17297198491234403,-0.20246349881245335,-0.12472022892561138,-0.23872308551115273,-0.19116709951573185,-0.06936950156770362,-0.11072447439148686,-0.15174164592255124,-0.24357812616873178,-0.1733524667178279,0.24743306687931396,1.6073881550118994,0.1375949473250786,0.01734570832337623,0.3617723943597816,3.2604758761322974,1
-0.3350186608818828,-0.16861762160627877,3.05760316401625,-0.044806693565195364,-0.4732759063923107,-0.3436424060933146,-0.2869109487014705,-0.2616222040605902,-0.3201411479287371,-0.36236752281831813,-0.30031433240659,1.4741351534210487,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,-0.2981325646849206,-0.32158968575078417,-0.35118958079980533,-0.9326996017368966,-0.16904339237518326,-0.6778239711123978,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,-0.3263265361285775,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,2.96629929567386,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,-0.32803901352141973,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,4.550501916827421,-0.20246349881245335,-0.12472022892561138,-0.2980745743985107,-0.19116709951573185,-0.06936950156770362,-0.11072447439148686,-0.15174164592255124,-0.49740127263217987,8.698350244478823,-0.3346301687298271,-0.29826102419775613,-0.09778105073604407,-0.09130340327112506,-0.2156359951068749,-0.4216672486427167,-1
-0.3350186608818828,-0.16861762160627877,0.6183836541967016,-0.044806693565195364,-0.0333413658534331,1.8481744973754561,1.1682188149533603,0.4268165378603629,-0.3201411479287371,0.0762083032020384,1.1218344763629908,-0.6273147133312819,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,-0.2981325646849206,-0.32158968575078417,1.3703300334060833,1.0954718113630537,-0.16904339237518326,0.5577584898513273,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,-0.3263265361285775,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,-0.32803901352141973,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,-0.17297198491234403,-0.20246349881245335,-0.12472022892561138,-0.011209044776280536,0.12415520126199446,-0.06936950156770362,-0.11072447439148686,0.1890162497251171,-0.49740127263217987,-0.1733524667178279,-0.27846617231140114,0.2048303591135929,-0.09778105073604407,-0.11161543425363903,-0.1822322039807047,-0.2832281215305887,-1
-0.3350186608818828,0.3399931499406849,-0.5612388956340634,-0.044806693565195364,-0.4732759063923107,-0.3436424060933146,1.3408613292852893,-0.2616222040605902,-0.3201411479287371,1.6490319551371102,-0.30031433240659,-0.6273147133312819,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,-0.2981325646849206,-0.32158968575078417,-0.35118958079980533,-0.9326996017368966,-0.16904339237518326,-0.6778239711123978,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,4.393099896651932,6.501620534028623,0.17470727921114496,-0.2312752445686192,-0.16417828879662313,4.220056439827204,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,1.0383640771408171,-0.2422493749013894,1.2265778763143331,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,5.695018906056356,-0.17297198491234403,-0.20246349881245335,-0.12472022892561138,-0.2980745743985107,-0.19116709951573185,-0.06936950156770362,-0.11072447439148686,-0.15174164592255124,0.3176927751659352,-0.1733524667178279,-0.3346301687298271,-0.29826102419775613,-0.09778105073604407,-0.08033722130193305,-0.1679162934980603,-0.25283904484743863,-1
-0.3350186608818828,0.01633174986534438,2.337833472594088,-0.044806693565195364,0.07284973013870978,1.8853239364173,1.192882031286493,-0.2616222040605902,1.780455133390249,1.8305116072834644,0.28816103673944343,0.3595540086242324,1.2583816522050368,-0.18045708797653615,7.644412115711704,-0.16128950367725933,-0.32158968575078417,-0.35118958079980533,-0.1792169259204346,0.052633109697217295,-0.18027398683170318,-0.11772702363411844,1.1543803038667368,0.07527987312760352,-0.3263265361285775,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,-0.32803901352141973,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,-0.17297198491234403,0.8474176786837812,-0.12472022892561138,-0.2980745743985107,-0.06068890609046578,-0.06936950156770362,-0.11072447439148686,-0.15174164592255124,-0.07912932705156822,-0.1733524667178279,-0.03593982414092577,0.5935827916723625,-0.09778105073604407,-0.02767640023615611,-0.06770492011954968,0.7719481521898991,1
-0.3350186608818828,-0.16861762160627877,-0.5612388956340634,-0.044806693565195364,-0.4732759063923107,-0.3436424060933146,-0.2869109487014705,-0.2616222040605902,-0.3201411479287371,-0.36236752281831813,-0.30031433240659,-0.6273147133312819,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,-0.2981325646849206,-0.32158968575078417,-0.35118958079980533,-0.9326996017368966,-0.16904339237518326,-0.6778239711123978,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,0.09842184282166834,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,3.087407183845007,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,-0.17297198491234403,-0.20246349881245335,-0.12472022892561138,-0.2980745743985107,-0.19116709951573185,-0.06936950156770362,-0.11072447439148686,-0.15174164592255124,-0.49740127263217987,-0.1733524667178279,-0.3346301687298271,-0.29826102419775613,-0.09778105073604407,-0.11482716564831003,-0.22995190558951928,-0.4199789666047639,-1
-0.3350186608818828,-0.16861762160627877,-0.5612388956340634,-0.044806693565195364,-0.4732759063923107,-0.3436424060933146,-0.2869109487014705,-0.2616222040605902,2.8657632120717254,-0.36236752281831813,-0.30031433240659,-0.6273147133312819,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,-0.2981325646849206,-0.32158968575078417,-0.35118958079980533,-0.41715882354668576,-0.16904339237518326,1.602613456840786,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,-0.3263265361285775,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,-0.32803901352141973,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,-0.17297198491234403,-0.20246349881245335,-0.12472022892561138,-0.2980745743985107,-0.19116709951573185,-0.06936950156770362,-0.11072447439148686,-0.15174164592255124,-0.025504718643797452,-0.1733524667178279,0.343167151683449,-0.29826102419775613,-0.09778105073604407,-0.07376908592724549,-0.12019659188924572,-0.3406297108209832,1
-0.3350186608818828,-0.16861762160627877,-0.5612388956340634,-0.044806693565195364,-0.4732759063923107,-0.3436424060933146,-0.2869109487014705,2.5870898314743878,-0.3201411479287371,-0.36236752281831813,5.584439359053745,-0.6273147133312819,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,6.566827662532754,-0.32158968575078417,-0.35118958079980533,-0.2528656085190362,-0.16904339237518326,0.31727599744899143,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,-0.3263265361285775,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,-0.32803901352141973,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,-0.17297198491234403,-0.20246349881245335,-0.12472022892561138,-0.2980745743985107,-0.19116709951573185,-0.06936950156770362,-0.11072447439148686,-0.15174164592255124,-0.49740127263217987,-0.1733524667178279,1.507293622901731,-0.29826102419775613,-0.09778105073604407,-0.04824884187229205,-0.10110871124571988,-0.3406297108209832,1
-0.3350186608818828,-0.16861762160627877,0.8583068846707556,-0.044806693565195364,0.6038052100994241,-0.3436424060933146,-0.2869109487014705,-0.2616222040605902,-0.3201411479287371,-0.36236752281831813,-0.30031433240659,-0.6273147133312819,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,0.5115222129437421,-0.32158968575078417,-0.35118958079980533,-0.12822937642909515,-0.16904339237518326,-0.08905648971357584,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,-0.3263265361285775,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,-0.32803901352141973,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,-0.17297198491234403,-0.20246349881245335,-0.12472022892561138,0.40425137743522527,-0.19116709951573185,-0.06936950156770362,-0.11072447439148686,-0.15174164592255124,-0.06482943147616269,-0.1733524667178279,1.0618110149464894,-0.29826102419775613,-0.09778105073604407,-0.0992025264309916,-0.17746023381982323,-0.32712345451736097,1
-0.3350186608818828,-0.16861762160627877,0.4784284364201703,-0.044806693565195364,1.1044203769195264,-0.3436424060933146,-0.2869109487014705,-0.2616222040605902,-0.3201411479287371,-0.36236752281831813,-0.30031433240659,0.5801481935319357,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,-0.2981325646849206,-0.32158968575078417,-0.35118958079980533,-0.6381048713424904,-0.16904339237518326,-0.24661398473579577,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,0.7532422603699641,1.4844796206154596,-0.07000047123177239,0.2558987107905787,0.25449385065062924,0.35056952020995136,0.4778354018246904,0.68172720755227,2.081309768674906,0.6762148713757852,0.2909231147892161,0.41525715495691495,0.2843858218684223,-0.06666853901502247,0.4525483232952811,0.6033899984647095,-0.11435628778307844,0.8419893493457872,0.9349077768084675,0.2616435444216169,0.47349478113714294,-0.19116709951573185,-0.06936950156770362,1.5812211791703528,0.3748841928056635,0.1532439760487716,0.7775603091583736,-0.3346301687298271,-0.12675259806888717,-0.09778105073604407,-0.104931560810675,-0.19177614430246762,-0.22582653224019417,-1
0.020927674879235917,-0.16861762160627877,0.09854998816958495,-0.044806693565195364,-0.4732759063923107,-0.3436424060933146,-0.2869109487014705,-0.2616222040605902,-0.3201411479287371,-0.1960111750174932,-0.30031433240659,-0.10485480170777425,-0.30934790342847673,-0.18045708797653615,-0.18575141408080167,-0.17269309209456443,-0.07762966852487488,-0.35118958079980533,0.6592449990482598,-0.16904339237518326,0.06850100530864418,-0.11772702363411844,-0.2989309127868899,-0.22931598515670787,-0.3263265361285775,-0.2936041793977838,-0.22709680484944772,-0.2312752445686192,-0.16417828879662313,-0.22762967467538528,-0.15945608474607043,-0.14304151533928106,-0.17454588838125143,-0.14553198698752384,-0.19491351073932456,-0.2422493749013894,-0.06893619854879425,-0.06666853901502247,-0.19187100598339032,-0.18592879310652766,-0.11435628778307844,0.1132991606476417,-0.20246349881245335,-0.12472022892561138,0.028358614481958148,0.41773113646884313,-0.06936950156770362,-0.11072447439148686,-0.08591341608152439,-0.011204823068391911,-0.1733524667178279,-0.26953099106301526,-0.29826102419775613,-0.06140476012659783,-0.07249596717620473,0.04682236374160534,0.23338618208296213,-1
